[[]]lsblk,pread64,5,1949,1949,N
[[]]lsblk,pwrite64,5,1950,1950,N
[[]]lsblk,sendto,5,1951,1951,N
[[]]lsblk,recvfrom,5,1952,1952,N
[[]]lsblk,write,6,1953,1953,N
[[]]lsblk,read,6,1954,1954,N
[[]]lsblk,pread64,6,1955,1955,N
[[]]lsblk,pwrite64,6,1956,1956,N
[[]]lsblk,sendto,6,1957,1958,N
[[]]lsblk,recvfrom,6,1959,1959,N
[[]]lsblk,access,7,1960,1960,N
[[]]lsblk,write,8,1961,1961,N
[[]]lsblk,read,8,1962,1962,N
[[]]lsblk,pread64,8,1963,1963,N
[[]]lsblk,pwrite64,8,1964,1964,N
[[]]lsblk,sendto,8,1965,1965,N
[[]]lsblk,recvfrom,8,1966,1966,N
[[]]lsblk,mq_notify,9,1967,1967,N
[[]]lsblk,setuid,10,1968,1968,N
[[]]lsblk,munmap,1,1970,1970,N
[[]]lsblk,munmap,2,1971,1971,N
[[]]lsblk,mprotect,2,1972,1972,N
[[]]lsblk,mremap,2,1973,1973,N
[[]]lsblk,mmap,2,1974,1974,A
[[]]lsblk,mlock,3,1975,1975,N
[[]]lsblk,mlockall,3,1976,1976,N
[[]]lsblk,munlock,3,1977,1977,N
[[]]lsblk,munlockall,3,1978,1978,N
[[]]lsmod,rt_sigaction,4,255,255,N
[[]]lsmod,rt_sigprocmask,4,256,256,N
[[]]lsmod,rt_sigpending,4,258,258,N
[[]]lsmod,kill,4,259,259,N
[[]]lsmod,write,5,260,260,N
[[]]lsmod,read,5,261,261,N
[[]]lsmod,pread64,5,262,262,N
[[]]lsmod,pwrite64,5,263,263,N
[[]]lsmod,sendto,5,264,264,N
[[]]lsmod,recvfrom,5,265,265,N
[[]]lsmod,write,6,266,266,N
[[]]lsmod,read,6,267,267,N
[[]]lsmod,pread64,6,268,268,N
[[]]lsmod,pwrite64,6,269,269,N
[[]]lsmod,sendto,6,270,270,N
[[]]lsmod,recvfrom,6,271,271,N
[[]]lsmod,access,7,272,272,N
[[]]lsmod,write,8,273,273,N
[[]]lsmod,read,8,274,274,N
[[]]lsmod,pread64,8,275,275,N
[[]]lsmod,pwrite64,8,276,276,N
[[]]lsmod,sendto,8,277,277,N
[[]]lsmod,recvfrom,8,278,278,N
[[]]lsmod,mq_notify,9,279,279,N
[[]]lsmod,setuid,10,280,280,N
[[]]lsmod,munmap,1,281,281,N
[[]]lsmod,munmap,2,282,282,N
[[]]lsmod,mprotect,2,283,283,N
[[]]lsmod,mremap,2,284,284,N
[[]]lsmod,mmap,2,285,285,A
[[]]lsmod,mlock,3,286,286,N
[[]]lsmod,mlockall,3,287,287,N
[[]]lsmod,munlock,3,288,288,N
[[]]lsmod,munlockall,3,289,289,N
[[]]mafft-1.4.0,rt_sigaction,4,15192,15256,A
[[]]mafft-1.4.0,write,5,15256,15320,N
[[]]mafft-1.4.0,read,5,15320,15383,N
[[]]mafft-1.4.0,write,6,15383,15447,N
[[]]mafft-1.4.0,read,6,15447,15510,N
[[]]mafft-1.4.0,access,7,15510,15574,N
[[]]mafft-1.4.0,write,8,15574,15638,N
[[]]mafft-1.4.0,read,8,15638,15702,N
[[]]mafft-1.4.0,munmap,1,15702,15766,N
[[]]mafft-1.4.0,munmap,2,15766,15829,N
[[]]mafft-1.4.0,mprotect,2,15829,15892,N
[[]]mafft-1.4.0,mmap,2,15892,15956,N
[[]]mrbayes-1.2.0,rt_sigaction,4,24579,24714,N
[[]]mrbayes-1.2.0,read,5,24714,24850,N
[[]]mrbayes-1.2.0,read,6,24850,24985,N
[[]]mrbayes-1.2.0,access,7,24985,25120,N
[[]]mrbayes-1.2.0,read,8,25120,25255,N
[[]]mrbayes-1.2.0,munmap,1,25255,25391,N
[[]]mrbayes-1.2.0,munmap,2,25391,25526,N
[[]]mrbayes-1.2.0,mprotect,2,25526,25661,N
[[]]mrbayes-1.2.0,mmap,2,25661,25796,N
[[]]nero2d-1.0.1,rt_sigaction,4,25796,25796,N
[[]]nero2d-1.0.1,rt_sigprocmask,4,25796,25796,N
[[]]nero2d-1.0.1,write,5,25796,25797,N
[[]]nero2d-1.0.1,read,5,25797,25797,N
[[]]nero2d-1.0.1,write,6,25797,25797,N
[[]]nero2d-1.0.1,read,6,25797,25797,N
[[]]nero2d-1.0.1,access,7,25797,25798,N
[[]]nero2d-1.0.1,write,8,25798,25798,N
[[]]nero2d-1.0.1,read,8,25798,25798,N
[[]]nero2d-1.0.1,munmap,1,25798,25799,N
[[]]nero2d-1.0.1,munmap,2,25799,25799,N
[[]]nero2d-1.0.1,mprotect,2,25799,25799,N
[[]]nero2d-1.0.1,mmap,2,25799,25800,N
[[]]netstat,write,5,60143,60143,N
[[]]netstat,read,5,60144,60144,N
[[]]netstat,write,6,60145,60145,N
[[]]netstat,read,6,60146,60146,N
[[]]netstat,access,7,60147,60147,N
[[]]netstat,write,8,60148,60148,N
[[]]netstat,read,8,60150,60150,N
[[]]netstat,munmap,1,60151,60151,N
[[]]netstat,munmap,2,60152,60152,N
[[]]netstat,mprotect,2,60153,60153,N
[[]]netstat,mmap,2,60154,60154,A
[[]]nmap,rt_sigaction,4,60225,60225,N
[[]]nmap,write,5,60226,60226,N
[[]]nmap,read,5,60227,60227,N
[[]]nmap,write,6,60228,60228,N
[[]]nmap,read,6,60229,60229,N
[[]]nmap,access,7,60230,60231,N
[[]]nmap,write,8,60232,60232,N
[[]]nmap,read,8,60233,60233,N
[[]]nmap,munmap,1,60234,60234,N
[[]]nmap,munmap,2,60235,60235,N
[[]]nmap,mprotect,2,60236,60236,N
[[]]nmap,mmap,2,60237,60237,A
[[]]nslookup,rt_sigaction,4,1306,1307,N
[[]]nslookup,rt_sigprocmask,4,1302,1302,A
[[]]nslookup,rt_sigpending,4,1302,1302,A
[[]]nslookup,kill,4,1302,1302,A
[[]]nslookup,read,5,1302,1302,A
[[]]nslookup,write,5,1302,1302,A
[[]]nslookup,pread64,5,1302,1302,A
[[]]nslookup,pwrite64,5,1302,1302,A
[[]]nslookup,sendto,5,1302,1302,A
[[]]nslookup,recvfrom,5,1302,1302,A
[[]]nslookup,write,6,1302,1302,A
[[]]nslookup,read,6,1302,1302,A
[[]]nslookup,pread64,6,1302,1302,A
[[]]nslookup,pwrite64,6,1302,1302,A
[[]]nslookup,sendto,6,1302,1302,A
[[]]nslookup,recvfrom,6,1302,1302,A
[[]]nslookup,access,7,1302,1302,A
[[]]nslookup,write,8,1302,1302,A
[[]]nslookup,read,8,1302,1302,A
[[]]nslookup,pread64,8,1302,1302,A
[[]]nslookup,pwrite64,8,1302,1302,A
[[]]nslookup,sendto,8,1302,1302,A
[[]]nslookup,recvfrom,8,1302,1302,A
[[]]nslookup,mq_notify,9,1302,1302,A
[[]]nslookup,setuid,10,1302,1302,A
[[]]nslookup,munmap,1,1302,1302,A
[[]]nslookup,munmap,2,1302,1302,A
[[]]nslookup,mprotect,2,1302,1302,A
[[]]nslookup,mremap,2,1302,1302,A
[[]]nslookup,mmap,2,1302,1302,A
[[]]nslookup,mlock,3,1302,1302,A
[[]]nslookup,mlockall,3,1302,1302,A
[[]]nslookup,munlock,3,1302,1302,A
[[]]nslookup,munlockall,3,1302,1302,A
[[]]perl,rt_sigaction,4,59939,59939,N
[[]]perl,rt_sigprocmask,4,59940,59940,N
[[]]perl,write,5,59941,59941,N
[[]]perl,read,5,59942,59942,N
[[]]perl,write,6,59943,59943,N
[[]]perl,read,6,59944,59944,N
[[]]perl,access,7,59945,59945,N
[[]]perl,write,8,59946,59946,N
[[]]perl,read,8,59947,59947,N
[[]]perl,munmap,1,59948,59948,N
[[]]perl,munmap,2,59949,59949,N
[[]]perl,mprotect,2,59950,59950,N
[[]]perl,mmap,2,59951,59951,A
[[]]ping,write,5,60155,60157,N
[[]]ping,read,5,60158,60160,N
[[]]ping,write,6,60161,60163,N
[[]]ping,read,6,60164,60166,N
[[]]ping,access,7,60167,60169,N
[[]]ping,write,8,60170,60172,N
[[]]ping,read,8,60173,60175,N
[[]]ping,munmap,1,60176,60178,N
[[]]ping,munmap,2,60179,60181,N
[[]]ping,mprotect,2,60182,60184,N
[[]]ping,mmap,2,60185,60185,A
[[]]printf,write,5,59927,59927,N
[[]]printf,read,5,59928,59928,N
[[]]printf,write,6,59929,59929,N
[[]]printf,read,6,59930,59930,N
[[]]printf,access,7,59931,59931,N
[[]]printf,write,8,59932,59932,N
[[]]printf,read,8,59933,59933,N
[[]]printf,munmap,1,59935,59935,N
[[]]printf,munmap,2,59936,59936,N
[[]]printf,mprotect,2,59937,59937,N
[[]]printf,mmap,2,59938,59938,N
[[]]ps,rt_sigaction,4,60063,60063,N
[[]]ps,write,5,60064,60064,N
[[]]ps,read,5,60065,60065,N
[[]]ps,write,6,60066,60066,N
[[]]ps,read,6,60067,60067,N
[[]]ps,access,7,60068,60068,N
[[]]ps,write,8,60069,60069,N
[[]]ps,read,8,60070,60070,N
[[]]ps,munmap,1,60071,60071,N
[[]]ps,munmap,2,60072,60072,N
[[]]ps,mprotect,2,60073,60073,N
[[]]ps,mmap,2,60074,60074,N
[[]]pwd,rt_sigaction,4,74,74,N
[[]]pwd,rt_sigprocmask,4,75,75,N
[[]]pwd,rt_sigpending,4,76,76,N
[[]]pwd,kill,4,77,77,N
[[]]pwd,write,5,78,78,N
[[]]pwd,read,5,79,79,N
[[]]pwd,pread64,5,80,80,N
[[]]pwd,pwrite64,5,81,81,N
[[]]pwd,sendto,5,82,82,N
[[]]pwd,recvfrom,5,83,83,N
[[]]pwd,write,6,84,84,N
[[]]pwd,read,6,85,85,N
[[]]pwd,pread64,6,86,86,N
[[]]pwd,pwrite64,6,87,87,N
[[]]pwd,sendto,6,89,89,N
[[]]pwd,recvfrom,6,90,90,N
[[]]pwd,access,7,91,91,N
[[]]pwd,write,8,92,92,N
[[]]pwd,read,8,93,93,N
[[]]pwd,pread64,8,94,94,N
[[]]pwd,pwrite64,8,95,95,N
[[]]pwd,sendto,8,96,96,N
[[]]pwd,recvfrom,8,97,97,N
[[]]pwd,mq_notify,9,98,98,N
[[]]pwd,setuid,10,99,99,N
[[]]pwd,munmap,1,100,100,N
[[]]pwd,munmap,2,101,101,N
[[]]pwd,mprotect,2,102,102,N
[[]]pwd,mremap,2,103,103,N
[[]]pwd,mmap,2,104,104,N
[[]]pwd,mlock,3,105,105,N
[[]]pwd,mlockall,3,106,106,N
[[]]pwd,munlock,3,107,107,N
[[]]pwd,munlockall,3,108,108,N
[[]]sed,write,5,60246,60246,N
[[]]sed,read,5,60247,60247,N
[[]]sed,write,6,60248,60248,N
[[]]sed,read,6,60249,60249,N
[[]]sed,access,7,60250,60250,N
[[]]sed,write,8,60251,60251,N
[[]]sed,read,8,60252,60252,N
[[]]sed,munmap,1,60253,60253,N
[[]]sed,munmap,2,60254,60254,N
[[]]sed,mprotect,2,60255,60255,N
[[]]sed,mmap,2,60257,60257,N
[[]]service,rt_sigaction,4,60023,60023,N
[[]]service,write,5,60025,60025,N
[[]]service,read,5,60026,60026,N
[[]]service,write,6,60027,60028,N
[[]]service,read,6,60029,60029,N
[[]]service,access,7,60030,60031,N
[[]]service,write,8,60032,60032,N
[[]]service,read,8,60033,60033,N
[[]]service,munmap,1,60035,60035,N
[[]]service,munmap,2,60036,60036,N
[[]]service,mprotect,2,60037,60038,N
[[]]service,mmap,2,60039,60039,A
[[]]sort,rt_sigaction,4,60010,60010,N
[[]]sort,rt_sigprocmask,4,60011,60011,N
[[]]sort,write,5,60012,60012,N
[[]]sort,read,5,60013,60013,N
[[]]sort,write,6,60014,60014,N
[[]]sort,read,6,60015,60015,N
[[]]sort,access,7,60016,60016,A
[[]]sort,write,8,60017,60017,N
[[]]sort,read,8,60018,60018,N
[[]]sort,munmap,1,60019,60019,N
[[]]sort,munmap,2,60020,60020,N
[[]]sort,mprotect,2,60021,60021,N
[[]]sort,mmap,2,60022,60022,A
[[]]ss,rt_sigaction,4,1907,1907,N
[[]]ss,rt_sigprocmask,4,1908,1908,N
[[]]ss,rt_sigpending,4,1909,1909,N
[[]]ss,kill,4,1910,1910,N
[[]]ss,write,5,1911,1911,N
[[]]ss,read,5,1912,1912,N
[[]]ss,pread64,5,1913,1913,N
[[]]ss,pwrite64,5,1914,1914,N
[[]]ss,sendto,5,1915,1915,N
[[]]ss,recvfrom,5,1916,1916,N
[[]]ss,write,6,1917,1917,N
[[]]ss,read,6,1919,1919,N
[[]]ss,pread64,6,1920,1920,N
[[]]ss,pwrite64,6,1921,1921,N
[[]]ss,sendto,6,1922,1922,N
[[]]ss,recvfrom,6,1923,1923,N
[[]]ss,access,7,1924,1924,N
[[]]ss,write,8,1925,1925,N
[[]]ss,read,8,1926,1926,N
[[]]ss,pread64,8,1927,1927,N
[[]]ss,pwrite64,8,1928,1928,N
[[]]ss,sendto,8,1929,1929,N
[[]]ss,recvfrom,8,1930,1930,N
[[]]ss,mq_notify,9,1931,1931,N
[[]]ss,setuid,10,1932,1932,N
[[]]ss,munmap,1,1933,1933,N
[[]]ss,munmap,2,1934,1934,N
[[]]ss,mprotect,2,1935,1935,N
[[]]ss,mremap,2,1936,1936,N
[[]]ss,mmap,2,1937,1937,N
[[]]ss,mlock,3,1938,1938,N
[[]]ss,mlockall,3,1939,1939,N
[[]]ss,munlock,3,1940,1940,N
[[]]ss,munlockall,3,1941,1941,N
[[]]tail,write,5,60087,60087,N
[[]]tail,read,5,60088,60088,N
[[]]tail,write,6,60089,60089,N
[[]]tail,read,6,60090,60090,N
[[]]tail,access,7,60091,60091,N
[[]]tail,write,8,60092,60092,N
[[]]tail,read,8,60093,60093,N
[[]]tail,munmap,1,60094,60094,N
[[]]tail,munmap,2,60095,60095,N
[[]]tail,mprotect,2,60096,60096,N
[[]]tail,mmap,2,60097,60097,A
[[]]top,rt_sigaction,4,60269,60269,N
[[]]top,write,5,60270,60270,N
[[]]top,read,5,60271,60271,N
[[]]top,write,6,60272,60272,N
[[]]top,read,6,60273,60273,N
[[]]top,access,7,60274,60274,N
[[]]top,write,8,60275,60275,N
[[]]top,read,8,60276,60276,N
[[]]top,munmap,1,60277,60277,N
[[]]top,munmap,2,60278,60278,N
[[]]top,mprotect,2,60279,60279,N
[[]]top,mmap,2,60280,60280,N
[[]]traceroute,write,5,60200,60200,N
[[]]traceroute,read,5,60201,60201,N
[[]]traceroute,sendto,5,60202,60203,N
[[]]traceroute,recvfrom,5,60204,60207,N
[[]]traceroute,write,6,60208,60208,N
[[]]traceroute,read,6,60209,60210,N
[[]]traceroute,sendto,6,60211,60211,N
[[]]traceroute,recvfrom,6,60212,60212,N
[[]]traceroute,access,7,60213,60214,N
[[]]traceroute,write,8,60215,60215,N
[[]]traceroute,read,8,60216,60216,N
[[]]traceroute,sendto,8,60217,60218,N
[[]]traceroute,recvfrom,8,60219,60219,N
[[]]traceroute,munmap,1,60220,60220,N
[[]]traceroute,munmap,2,60221,60222,N
[[]]traceroute,mprotect,2,60223,60223,N
[[]]traceroute,mmap,2,60224,60224,A
[[]]uname,write,5,60075,60075,N
[[]]uname,read,5,60076,60076,N
[[]]uname,write,6,60077,60077,N
[[]]uname,read,6,60078,60078,N
[[]]uname,access,7,60079,60079,N
[[]]uname,write,8,60080,60080,N
[[]]uname,read,8,60081,60081,N
[[]]uname,munmap,1,60082,60082,N
[[]]uname,munmap,2,60083,60083,N
[[]]uname,mprotect,2,60085,60085,N
[[]]uname,mmap,2,60086,60086,A
[[]]vmstat,rt_sigaction,4,1661,1661,N
[[]]vmstat,rt_sigprocmask,4,1662,1662,N
[[]]vmstat,rt_sigpending,4,1663,1663,N
[[]]vmstat,kill,4,1664,1664,N
[[]]vmstat,write,5,1665,1665,N
[[]]vmstat,read,5,1666,1666,N
[[]]vmstat,pread64,5,1667,1667,N
[[]]vmstat,pwrite64,5,1668,1668,N
[[]]vmstat,sendto,5,1669,1669,N
[[]]vmstat,recvfrom,5,1670,1670,N
[[]]vmstat,write,6,1671,1671,N
[[]]vmstat,read,6,1672,1672,N
[[]]vmstat,pread64,6,1673,1673,N
[[]]vmstat,pwrite64,6,1674,1674,N
[[]]vmstat,sendto,6,1675,1675,N
[[]]vmstat,recvfrom,6,1676,1676,N
[[]]vmstat,access,7,1677,1677,N
[[]]vmstat,write,8,1679,1679,N
[[]]vmstat,read,8,1680,1680,N
[[]]vmstat,pread64,8,1681,1681,N
[[]]vmstat,pwrite64,8,1682,1682,N
[[]]vmstat,sendto,8,1683,1683,N
[[]]vmstat,recvfrom,8,1684,1684,N
[[]]vmstat,mq_notify,9,1685,1685,N
[[]]vmstat,setuid,10,1686,1686,N
[[]]vmstat,munmap,1,1687,1687,N
[[]]vmstat,munmap,2,1688,1688,N
[[]]vmstat,mprotect,2,1689,1689,N
[[]]vmstat,mremap,2,1690,1690,N
[[]]vmstat,mmap,2,1691,1691,A
[[]]vmstat,mlock,3,1692,1692,N
[[]]vmstat,mlockall,3,1693,1693,N
[[]]vmstat,munlock,3,1694,1694,N
[[]]vmstat,munlockall,3,1695,1695,N
[[]]wc,write,5,59916,59916,N
[[]]wc,read,5,59917,59917,N
[[]]wc,write,6,59918,59918,N
[[]]wc,read,6,59919,59919,N
[[]]wc,access,7,59920,59920,N
[[]]wc,write,8,59921,59921,N
[[]]wc,read,8,59922,59922,N
[[]]wc,munmap,1,59923,59923,N
[[]]wc,munmap,2,59924,59924,N
[[]]wc,mprotect,2,59925,59925,N
[[]]wc,mmap,2,59926,59926,A
[[]]which,rt_sigaction,4,326,326,N
[[]]which,rt_sigprocmask,4,327,327,N
[[]]which,rt_sigpending,4,328,328,N
[[]]which,kill,4,329,329,N
[[]]which,write,5,330,330,N
[[]]which,read,5,331,331,N
[[]]which,pread64,5,332,332,N
[[]]which,pwrite64,5,333,333,N
[[]]which,sendto,5,334,334,N
[[]]which,recvfrom,5,335,335,N
[[]]which,write,6,336,336,N
[[]]which,read,6,337,337,N
[[]]which,pread64,6,338,338,N
[[]]which,pwrite64,6,339,339,N
[[]]which,sendto,6,340,340,N
[[]]which,recvfrom,6,341,341,N
[[]]which,access,7,342,342,N
[[]]which,write,8,343,343,N
[[]]which,read,8,344,344,N
[[]]which,pread64,8,345,345,N
[[]]which,pwrite64,8,346,346,N
[[]]which,sendto,8,347,347,N
[[]]which,recvfrom,8,348,348,N
[[]]which,mq_notify,9,349,349,N
[[]]which,setuid,10,350,350,N
[[]]which,munmap,1,351,351,N
[[]]which,munmap,2,352,352,N
[[]]which,mprotect,2,353,353,N
[[]]which,mremap,2,354,354,N
[[]]which,mmap,2,355,355,N
[[]]which,mlock,3,356,356,N
[[]]which,mlockall,3,357,357,N
[[]]which,munlock,3,358,358,N
[[]]which,munlockall,3,359,359,N
[[]]who,rt_sigaction,4,291,291,N
[[]]who,rt_sigprocmask,4,292,292,N
[[]]who,rt_sigpending,4,293,293,N
[[]]who,kill,4,294,294,N
[[]]who,write,5,295,295,N
[[]]who,read,5,296,296,N
[[]]who,pread64,5,297,297,N
[[]]who,pwrite64,5,298,298,N
[[]]who,sendto,5,299,299,N
[[]]who,recvfrom,5,300,300,N
[[]]who,write,6,301,301,N
[[]]who,read,6,302,302,N
[[]]who,pread64,6,303,303,N
[[]]who,pwrite64,6,304,304,N
[[]]who,sendto,6,305,305,N
[[]]who,recvfrom,6,306,306,N
[[]]who,access,7,307,307,N
[[]]who,write,8,308,308,N
[[]]who,read,8,309,309,N
[[]]who,pread64,8,310,310,N
[[]]who,pwrite64,8,311,311,N
[[]]who,sendto,8,312,312,N
[[]]who,recvfrom,8,313,313,N
[[]]who,mq_notify,9,314,314,N
[[]]who,setuid,10,315,315,N
[[]]who,munmap,1,316,316,N
[[]]who,munmap,2,317,317,N
[[]]who,mprotect,2,318,318,N
[[]]who,mremap,2,319,319,N
[[]]who,mmap,2,320,320,A
[[]]who,mlock,3,321,321,N
[[]]who,mlockall,3,322,322,N
[[]]who,munlock,3,323,323,N
[[]]who,munlockall,3,325,325,N
[[]]whoami,rt_sigaction,4,360,360,N
[[]]whoami,rt_sigprocmask,4,362,362,N
[[]]whoami,rt_sigpending,4,363,363,N
[[]]whoami,kill,4,364,364,N
[[]]whoami,write,5,365,365,N
[[]]whoami,read,5,366,366,N
[[]]whoami,pread64,5,367,367,N
[[]]whoami,pwrite64,5,368,368,N
[[]]whoami,sendto,5,369,369,N
[[]]whoami,recvfrom,5,370,370,N
[[]]whoami,write,6,371,371,N
[[]]whoami,read,6,372,372,N
[[]]whoami,pread64,6,373,373,N
[[]]whoami,pwrite64,6,374,374,N
[[]]whoami,sendto,6,375,375,N
[[]]whoami,recvfrom,6,376,376,N
[[]]whoami,access,7,377,377,N
[[]]whoami,write,8,378,378,N
[[]]whoami,read,8,379,379,N
[[]]whoami,pread64,8,380,380,N
[[]]whoami,pwrite64,8,381,381,N
[[]]whoami,sendto,8,382,382,N
[[]]whoami,recvfrom,8,383,383,N
[[]]whoami,mq_notify,9,384,384,N
[[]]whoami,setuid,10,385,385,N
[[]]whoami,munmap,1,386,386,N
[[]]whoami,munmap,2,387,387,N
[[]]whoami,mprotect,2,388,388,N
[[]]whoami,mremap,2,389,389,N
[[]]whoami,mmap,2,390,390,A
[[]]whoami,mlock,3,391,391,N
[[]]whoami,mlockall,3,392,392,N
[[]]whoami,munlock,3,393,393,N
[[]]whoami,munlockall,3,394,394,N
