[[]]df,write,6,1008,1008,N,50,disk,,
[[]]df,read,6,1009,1009,N,50,disk,,
[[]]df,pread64,6,1010,1010,N,50,disk,,
[[]]df,pwrite64,6,1011,1011,N,50,disk,,
[[]]df,sendto,6,1012,1012,N,50,disk,,
[[]]df,recvfrom,6,1013,1013,N,50,disk,,
[[]]df,access,7,1014,1014,N,50,disk,,
[[]]df,write,8,1015,1015,N,50,disk,,
[[]]df,read,8,1016,1016,N,50,disk,,
[[]]df,pread64,8,1017,1017,N,50,disk,,
[[]]df,pwrite64,8,1018,1018,N,50,disk,,
[[]]df,sendto,8,1019,1019,N,50,disk,,
[[]]df,recvfrom,8,1020,1020,N,50,disk,,
[[]]df,mq_notify,9,1021,1021,N,50,disk,,
[[]]df,setuid,10,1022,1022,N,50,disk,,
[[]]df,munmap,1,1023,1023,N,50,disk,,
[[]]df,munmap,2,1024,1024,N,50,disk,,
[[]]df,mprotect,2,1025,1025,N,50,disk,,
[[]]df,mremap,2,1026,1026,N,50,disk,,
[[]]df,mmap,2,1027,1027,N,50,disk,,
[[]]df,mlock,3,1028,1028,N,50,disk,,
[[]]df,mlockall,3,1029,1029,N,50,disk,,
[[]]df,munlock,3,1030,1030,N,50,disk,,
[[]]df,munlockall,3,1031,1031,N,50,disk,,
[[]]diff,rt_sigaction,4,59004,59004,N,50,processor,,
[[]]diff,read,5,59005,59005,N,50,processor,,
[[]]diff,read,6,59006,59006,N,50,processor,,
[[]]diff,access,7,59008,59008,N,50,processor,,
[[]]diff,read,8,59009,59009,N,50,processor,,
[[]]diff,munmap,1,59010,59010,N,50,processor,,
[[]]diff,munmap,2,59011,59011,N,50,processor,,
[[]]diff,mprotect,2,59012,59012,N,50,processor,,
[[]]diff,mmap,2,59013,59013,N,50,processor,,
[[]]dig,rt_sigaction,4,57993,57993,N,50,network,,
[[]]dig,rt_sigprocmask,4,57994,57994,N,50,network,,
[[]]dig,write,5,57995,57995,N,50,network,,
[[]]dig,read,5,57996,57996,N,50,network,,
[[]]dig,write,6,57997,57997,N,50,network,,
[[]]dig,read,6,57998,57998,N,50,network,,
[[]]dig,access,7,57999,57999,N,50,network,,
[[]]dig,write,8,58000,58000,N,50,network,,
[[]]dig,read,8,58001,58001,N,50,network,,
[[]]dig,munmap,1,58002,58002,N,50,network,,
[[]]dig,munmap,2,58003,58003,N,50,network,,
[[]]dig,mprotect,2,58004,58004,N,50,network,,
[[]]dig,mmap,2,58005,58005,A,50,network,,
[[]]dmesg,rt_sigaction,4,266,266,N,50,disk,,
[[]]dmesg,rt_sigprocmask,4,267,267,N,50,disk,,
[[]]dmesg,rt_sigpending,4,268,268,N,50,disk,,
[[]]dmesg,kill,4,269,269,N,50,disk,,
[[]]dmesg,write,5,270,270,N,50,disk,,
[[]]dmesg,read,5,271,271,N,50,disk,,
[[]]dmesg,pread64,5,272,272,N,50,disk,,
[[]]dmesg,pwrite64,5,273,273,N,50,disk,,
[[]]dmesg,sendto,5,274,274,N,50,disk,,
[[]]dmesg,recvfrom,5,275,275,N,50,disk,,
[[]]dmesg,write,6,276,276,N,50,disk,,
[[]]dmesg,read,6,277,277,N,50,disk,,
[[]]dmesg,pread64,6,279,279,N,50,disk,,
[[]]dmesg,pwrite64,6,280,280,N,50,disk,,
[[]]dmesg,sendto,6,281,281,N,50,disk,,
[[]]dmesg,recvfrom,6,282,282,N,50,disk,,
[[]]dmesg,access,7,283,283,N,50,disk,,
[[]]dmesg,write,8,284,284,N,50,disk,,
[[]]dmesg,read,8,285,285,N,50,disk,,
[[]]dmesg,pread64,8,286,286,N,50,disk,,
[[]]dmesg,pwrite64,8,287,287,N,50,disk,,
[[]]dmesg,sendto,8,288,288,N,50,disk,,
[[]]dmesg,recvfrom,8,289,289,N,50,disk,,
[[]]dmesg,mq_notify,9,290,290,N,50,disk,,
[[]]dmesg,setuid,10,291,291,N,50,disk,,
[[]]dmesg,munmap,1,292,292,N,50,disk,,
[[]]dmesg,munmap,2,293,293,N,50,disk,,
[[]]dmesg,mprotect,2,294,294,N,50,disk,,
[[]]dmesg,mremap,2,295,295,N,50,disk,,
[[]]dmesg,mmap,2,296,296,A,50,disk,,
[[]]dmesg,mlock,3,297,297,N,50,disk,,
[[]]dmesg,mlockall,3,299,299,N,50,disk,,
[[]]dmesg,munlock,3,300,300,N,50,disk,,
[[]]dmesg,munlockall,3,301,301,N,50,disk,,
[[]]dolfyn-1.0.1,rt_sigaction,4,78660,78733,A,50,processor,,
[[]]dolfyn-1.0.1,rt_sigprocmask,4,78733,78807,A,50,processor,,
[[]]dolfyn-1.0.1,write,5,78807,78880,A,50,processor,,
[[]]dolfyn-1.0.1,read,5,78880,78954,A,50,processor,,
[[]]dolfyn-1.0.1,write,6,78954,79028,A,50,processor,,
[[]]dolfyn-1.0.1,read,6,79028,79102,A,50,processor,,
[[]]dolfyn-1.0.1,access,7,79102,79176,A,50,processor,,
[[]]dolfyn-1.0.1,write,8,79176,79249,A,50,processor,,
[[]]dolfyn-1.0.1,read,8,79249,79323,A,50,processor,,
[[]]dolfyn-1.0.1,munmap,1,79323,79397,A,50,processor,,
[[]]dolfyn-1.0.1,munmap,2,79397,79471,A,50,processor,,
[[]]dolfyn-1.0.1,mprotect,2,79471,79545,A,50,processor,,
[[]]dolfyn-1.0.1,mmap,2,79545,79619,A,50,processor,,
[[]]dolfyn-1.0.1,rt_sigaction,4,78660,78733,N,50,processor,,
[[]]dolfyn-1.0.1,rt_sigprocmask,4,78733,78807,N,50,processor,,
[[]]dolfyn-1.0.1,write,5,78807,78880,N,50,processor,,
[[]]dolfyn-1.0.1,read,5,78880,78954,N,50,processor,,
[[]]dolfyn-1.0.1,write,6,78954,79028,N,50,processor,,
[[]]dolfyn-1.0.1,read,6,79028,79102,N,50,processor,,
[[]]dolfyn-1.0.1,access,7,79102,79176,N,50,processor,,
[[]]dolfyn-1.0.1,write,8,79176,79249,N,50,processor,,
[[]]dolfyn-1.0.1,read,8,79249,79323,N,50,processor,,
[[]]dolfyn-1.0.1,munmap,1,79323,79397,N,50,processor,,
[[]]dolfyn-1.0.1,munmap,2,79397,79471,N,50,processor,,
[[]]dolfyn-1.0.1,mprotect,2,79471,79545,N,50,processor,,
[[]]dolfyn-1.0.1,mmap,2,79545,79619,N,50,processor,,
[[]]dstat,rt_sigaction,4,59090,59090,N,50,disk,,
[[]]dstat,rt_sigprocmask,4,59091,59091,N,50,disk,,
[[]]dstat,write,5,59092,59092,N,50,disk,,
[[]]dstat,read,5,59093,59093,N,50,disk,,
[[]]dstat,write,6,59094,59094,N,50,disk,,
[[]]dstat,read,6,59095,59096,N,50,disk,,
[[]]dstat,access,7,59097,59097,N,50,disk,,
[[]]dstat,write,8,59098,59098,N,50,disk,,
[[]]dstat,read,8,59099,59099,N,50,disk,,
[[]]dstat,munmap,1,59100,59100,N,50,disk,,
[[]]dstat,munmap,2,59101,59101,N,50,disk,,
[[]]dstat,mprotect,2,59102,59102,N,50,disk,,
[[]]dstat,mmap,2,59103,59103,A,50,disk,,
[[]]du,rt_sigaction,4,3195,3195,N,50,disk,,
[[]]du,rt_sigprocmask,4,3196,3196,N,50,disk,,
[[]]du,rt_sigpending,4,3197,3197,N,50,disk,,
[[]]du,kill,4,3198,3198,N,50,disk,,
[[]]du,write,5,3199,3199,N,50,disk,,
[[]]du,read,5,3200,3200,N,50,disk,,
[[]]du,pread64,5,3201,3201,N,50,disk,,
[[]]du,pwrite64,5,3202,3202,N,50,disk,,
[[]]du,sendto,5,3203,3203,N,50,disk,,
[[]]du,recvfrom,5,3204,3204,N,50,disk,,
[[]]du,write,6,3205,3205,N,50,disk,,
[[]]du,read,6,3206,3206,N,50,disk,,
[[]]du,pread64,6,3207,3207,N,50,disk,,
[[]]du,pwrite64,6,3208,3208,N,50,disk,,
[[]]du,sendto,6,3209,3209,N,50,disk,,
[[]]du,recvfrom,6,3210,3210,N,50,disk,,
[[]]du,access,7,3211,3211,N,50,disk,,
[[]]du,write,8,3212,3212,N,50,disk,,
[[]]du,read,8,3213,3213,N,50,disk,,
[[]]du,pread64,8,3214,3214,N,50,disk,,
[[]]du,pwrite64,8,3215,3215,N,50,disk,,
[[]]du,sendto,8,3216,3216,N,50,disk,,
[[]]du,recvfrom,8,3217,3217,N,50,disk,,
[[]]du,mq_notify,9,3218,3218,N,50,disk,,
[[]]du,setuid,10,3219,3220,N,50,disk,,
[[]]du,munmap,1,3221,3221,N,50,disk,,
[[]]du,munmap,2,3222,3222,N,50,disk,,
[[]]du,mprotect,2,3223,3223,N,50,disk,,
[[]]du,mremap,2,3224,3224,N,50,disk,,
[[]]du,mmap,2,3225,3225,A,50,disk,,
[[]]du,mlock,3,3226,3226,N,50,disk,,
[[]]du,mlockall,3,3227,3227,N,50,disk,,
[[]]du,munlock,3,3228,3228,N,50,disk,,
[[]]du,munlockall,3,3229,3229,N,50,disk,,
[[]]ebizzy-1.0.2,rt_sigaction,4,79619,79684,A,50,processor,,
[[]]ebizzy-1.0.2,rt_sigprocmask,4,79684,79749,A,50,processor,,
[[]]ebizzy-1.0.2,write,5,79749,79815,A,50,processor,,
[[]]ebizzy-1.0.2,read,5,79815,79880,A,50,processor,,
[[]]ebizzy-1.0.2,write,6,79880,79945,A,50,processor,,
[[]]ebizzy-1.0.2,read,6,79945,80010,A,50,processor,,
[[]]ebizzy-1.0.2,access,7,80010,80075,A,50,processor,,
[[]]ebizzy-1.0.2,write,8,80075,80140,A,50,processor,,
[[]]ebizzy-1.0.2,read,8,80140,80205,A,50,processor,,
[[]]ebizzy-1.0.2,munmap,1,80205,80270,A,50,processor,,
[[]]ebizzy-1.0.2,munmap,2,80270,80336,A,50,processor,,
[[]]ebizzy-1.0.2,mprotect,2,80336,80400,A,50,processor,,
[[]]ebizzy-1.0.2,mmap,2,80400,80465,A,50,processor,,
[[]]ebizzy-1.0.2,rt_sigaction,4,79619,79684,N,50,processor,,
[[]]ebizzy-1.0.2,rt_sigprocmask,4,79684,79749,N,50,processor,,
[[]]ebizzy-1.0.2,write,5,79749,79815,N,50,processor,,
[[]]ebizzy-1.0.2,read,5,79815,79880,N,50,processor,,
[[]]ebizzy-1.0.2,write,6,79880,79945,N,50,processor,,
[[]]ebizzy-1.0.2,read,6,79945,80010,N,50,processor,,
[[]]ebizzy-1.0.2,access,7,80010,80075,N,50,processor,,
[[]]ebizzy-1.0.2,write,8,80075,80140,N,50,processor,,
[[]]ebizzy-1.0.2,read,8,80140,80205,N,50,processor,,
[[]]ebizzy-1.0.2,munmap,1,80205,80270,N,50,processor,,
[[]]ebizzy-1.0.2,munmap,2,80270,80336,N,50,processor,,
[[]]ebizzy-1.0.2,mprotect,2,80336,80400,N,50,processor,,
[[]]ebizzy-1.0.2,mmap,2,80400,80465,N,50,processor,,
[[]]echo,write,5,57927,57927,N,50,disk,,
[[]]echo,read,5,57928,57928,N,50,disk,,
[[]]echo,write,6,57929,57929,N,50,disk,,
[[]]echo,read,6,57930,57930,N,50,disk,,
[[]]echo,access,7,57931,57931,N,50,disk,,
[[]]echo,write,8,57932,57932,N,50,disk,,
[[]]echo,read,8,57933,57933,N,50,disk,,
[[]]echo,munmap,1,57934,57934,N,50,disk,,
[[]]echo,munmap,2,57935,57935,N,50,disk,,
[[]]echo,mprotect,2,57936,57936,N,50,disk,,
[[]]echo,mmap,2,57937,57937,N,50,disk,,
[[]]encode-ape-1.3.0,write,5,80465,80539,A,50,encode,,
[[]]encode-ape-1.3.0,read,5,80539,80577,A,50,encode,,
[[]]encode-ape-1.3.0,write,6,80577,80614,A,50,encode,,
[[]]encode-ape-1.3.0,read,6,80614,80651,A,50,encode,,
[[]]encode-ape-1.3.0,access,7,80651,80689,A,50,encode,,
[[]]encode-ape-1.3.0,write,8,80689,80727,A,50,encode,,
[[]]encode-ape-1.3.0,read,8,80727,80764,A,50,encode,,
[[]]encode-ape-1.3.0,munmap,1,80764,80802,A,50,encode,,
[[]]encode-ape-1.3.0,munmap,2,80802,80840,A,50,encode,,
[[]]encode-ape-1.3.0,mprotect,2,80840,80877,A,50,encode,,
[[]]encode-ape-1.3.0,mmap,2,80877,80915,A,50,encode,,
[[]]encode-ape-1.3.0,write,5,80465,80539,N,50,encode,,
[[]]encode-ape-1.3.0,read,5,80539,80577,N,50,encode,,
[[]]encode-ape-1.3.0,write,6,80577,80614,N,50,encode,,
[[]]encode-ape-1.3.0,read,6,80614,80651,N,50,encode,,
[[]]encode-ape-1.3.0,access,7,80651,80689,N,50,encode,,
[[]]encode-ape-1.3.0,write,8,80689,80727,N,50,encode,,
[[]]encode-ape-1.3.0,read,8,80727,80764,N,50,encode,,
[[]]encode-ape-1.3.0,munmap,1,80764,80802,N,50,encode,,
[[]]encode-ape-1.3.0,munmap,2,80802,80840,N,50,encode,,
[[]]encode-ape-1.3.0,mprotect,2,80840,80877,N,50,encode,,
[[]]encode-ape-1.3.0,mmap,2,80877,80915,N,50,encode,,
[[]]encode-flac-1.5.0,write,5,80915,80966,A,50,encode,,
[[]]encode-flac-1.5.0,read,5,80966,81016,A,50,encode,,
[[]]encode-flac-1.5.0,write,6,81016,81065,A,50,encode,,
[[]]encode-flac-1.5.0,read,6,81065,81115,A,50,encode,,
[[]]encode-flac-1.5.0,access,7,81115,81164,A,50,encode,,
[[]]encode-flac-1.5.0,write,8,81164,81214,A,50,encode,,
[[]]encode-flac-1.5.0,read,8,81214,81265,A,50,encode,,
[[]]encode-flac-1.5.0,munmap,1,81265,81315,A,50,encode,,
[[]]encode-flac-1.5.0,munmap,2,81315,81365,A,50,encode,,
[[]]encode-flac-1.5.0,mprotect,2,81365,81415,A,50,encode,,
[[]]encode-flac-1.5.0,mmap,2,81415,81465,A,50,encode,,
[[]]encode-flac-1.5.0,write,5,80915,80966,N,50,encode,,
[[]]encode-flac-1.5.0,read,5,80966,81016,N,50,encode,,
[[]]encode-flac-1.5.0,write,6,81016,81065,N,50,encode,,
[[]]encode-flac-1.5.0,read,6,81065,81115,N,50,encode,,
[[]]encode-flac-1.5.0,access,7,81115,81164,N,50,encode,,
[[]]encode-flac-1.5.0,write,8,81164,81214,N,50,encode,,
[[]]encode-flac-1.5.0,read,8,81214,81265,N,50,encode,,
[[]]encode-flac-1.5.0,munmap,1,81265,81315,N,50,encode,,
[[]]encode-flac-1.5.0,munmap,2,81315,81365,N,50,encode,,
[[]]encode-flac-1.5.0,mprotect,2,81365,81415,N,50,encode,,
[[]]encode-flac-1.5.0,mmap,2,81415,81465,N,50,encode,,
[[]]encode-mp3-1.4.0,write,5,81465,81538,A,50,encode,,
[[]]encode-mp3-1.4.0,read,5,81538,81612,A,50,encode,,
[[]]encode-mp3-1.4.0,write,6,81612,81685,A,50,encode,,
[[]]encode-mp3-1.4.0,read,6,81685,81758,A,50,encode,,
[[]]encode-mp3-1.4.0,access,7,81758,81831,A,50,encode,,
[[]]encode-mp3-1.4.0,write,8,81831,81905,A,50,encode,,
[[]]encode-mp3-1.4.0,read,8,81905,81979,A,50,encode,,
[[]]encode-mp3-1.4.0,munmap,1,81979,82053,A,50,encode,,
[[]]encode-mp3-1.4.0,munmap,2,82053,82126,A,50,encode,,
[[]]encode-mp3-1.4.0,mprotect,2,82126,82199,A,50,encode,,
[[]]encode-mp3-1.4.0,mmap,2,82199,82273,A,50,encode,,
[[]]encode-mp3-1.4.0,write,5,81465,81538,N,50,encode,,
[[]]encode-mp3-1.4.0,read,5,81538,81612,N,50,encode,,
[[]]encode-mp3-1.4.0,write,6,81612,81685,N,50,encode,,
[[]]encode-mp3-1.4.0,read,6,81685,81758,N,50,encode,,
[[]]encode-mp3-1.4.0,access,7,81758,81831,N,50,encode,,
[[]]encode-mp3-1.4.0,write,8,81831,81905,N,50,encode,,
[[]]encode-mp3-1.4.0,read,8,81905,81979,N,50,encode,,
[[]]encode-mp3-1.4.0,munmap,1,81979,82053,N,50,encode,,
[[]]encode-mp3-1.4.0,munmap,2,82053,82126,N,50,encode,,
[[]]encode-mp3-1.4.0,mprotect,2,82126,82199,N,50,encode,,
[[]]encode-mp3-1.4.0,mmap,2,82199,82273,N,50,encode,,
[[]]encode-ogg-1.4.1,write,5,82273,82320,A,50,encode,,
[[]]encode-ogg-1.4.1,read,5,82320,82367,A,50,encode,,
[[]]encode-ogg-1.4.1,write,6,82367,82414,A,50,encode,,
[[]]encode-ogg-1.4.1,read,6,82414,82508,A,50,encode,,
[[]]encode-ogg-1.4.1,access,7,82508,82558,A,50,encode,,
[[]]encode-ogg-1.4.1,write,8,82559,82616,A,50,encode,,
[[]]encode-ogg-1.4.1,read,8,82616,82663,A,50,encode,,
[[]]encode-ogg-1.4.1,munmap,1,82663,82711,A,50,encode,,
[[]]encode-ogg-1.4.1,munmap,2,82711,82758,A,50,encode,,
[[]]encode-ogg-1.4.1,mprotect,2,82758,82805,A,50,encode,,
[[]]encode-ogg-1.4.1,mmap,2,82805,82852,A,50,encode,,
[[]]encode-ogg-1.4.1,write,5,82273,82320,N,50,encode,,
[[]]encode-ogg-1.4.1,read,5,82320,82367,N,50,encode,,
[[]]encode-ogg-1.4.1,write,6,82367,82414,N,50,encode,,
[[]]encode-ogg-1.4.1,read,6,82414,82508,N,50,encode,,
[[]]encode-ogg-1.4.1,access,7,82508,82558,N,50,encode,,
[[]]encode-ogg-1.4.1,write,8,82559,82616,N,50,encode,,
[[]]encode-ogg-1.4.1,read,8,82616,82663,N,50,encode,,
[[]]encode-ogg-1.4.1,munmap,1,82663,82711,N,50,encode,,
[[]]encode-ogg-1.4.1,munmap,2,82711,82758,N,50,encode,,
[[]]encode-ogg-1.4.1,mprotect,2,82758,82805,N,50,encode,,
[[]]encode-ogg-1.4.1,mmap,2,82805,82852,N,50,encode,,
[[]]espeak-1.3.0,write,5,82852,82953,A,50,processor,,
[[]]espeak-1.3.0,read,5,82953,83055,A,50,processor,,
[[]]espeak-1.3.0,write,6,83055,83156,A,50,processor,,
[[]]espeak-1.3.0,read,6,83156,83257,A,50,processor,,
[[]]espeak-1.3.0,access,7,83258,83358,A,50,processor,,
[[]]espeak-1.3.0,write,8,83358,83460,A,50,processor,,
[[]]espeak-1.3.0,read,8,83460,83562,A,50,processor,,
[[]]espeak-1.3.0,munmap,1,83562,83663,A,50,processor,,
[[]]espeak-1.3.0,munmap,2,83663,83764,A,50,processor,,
[[]]espeak-1.3.0,mprotect,2,83764,83865,A,50,processor,,
[[]]espeak-1.3.0,mmap,2,83865,83966,A,50,processor,,
[[]]espeak-1.3.0,write,5,82852,82953,N,50,processor,,
[[]]espeak-1.3.0,read,5,82953,83055,N,50,processor,,
[[]]espeak-1.3.0,write,6,83055,83156,N,50,processor,,
[[]]espeak-1.3.0,read,6,83156,83257,N,50,processor,,
[[]]espeak-1.3.0,access,7,83258,83358,N,50,processor,,
[[]]espeak-1.3.0,write,8,83358,83460,N,50,processor,,
[[]]espeak-1.3.0,read,8,83460,83562,N,50,processor,,
[[]]espeak-1.3.0,munmap,1,83562,83663,N,50,processor,,
[[]]espeak-1.3.0,munmap,2,83663,83764,N,50,processor,,
[[]]espeak-1.3.0,mprotect,2,83764,83865,N,50,processor,,
[[]]espeak-1.3.0,mmap,2,83865,83966,N,50,processor,,
[[]]ffte-1.0.1,write,5,83966,83980,A,50,processor,,
[[]]ffte-1.0.1,read,5,83980,83993,A,50,processor,,
[[]]ffte-1.0.1,write,6,83993,84006,A,50,processor,,
[[]]ffte-1.0.1,read,6,84006,84020,A,50,processor,,
[[]]ffte-1.0.1,access,7,84020,84048,A,50,processor,,
[[]]ffte-1.0.1,write,8,84048,84062,A,50,processor,,
[[]]ffte-1.0.1,read,8,84062,84075,A,50,processor,,
[[]]ffte-1.0.1,munmap,1,84075,84088,A,50,processor,,
[[]]ffte-1.0.1,munmap,2,84088,84102,A,50,processor,,
[[]]ffte-1.0.1,mprotect,2,84102,84115,A,50,processor,,
[[]]ffte-1.0.1,mmap,2,84115,84128,A,50,processor,,
[[]]ffte-1.0.1,write,5,83966,83980,N,50,processor,,
[[]]ffte-1.0.1,read,5,83980,83993,N,50,processor,,
[[]]ffte-1.0.1,write,6,83993,84006,N,50,processor,,
[[]]ffte-1.0.1,read,6,84006,84020,N,50,processor,,
[[]]ffte-1.0.1,access,7,84020,84048,N,50,processor,,
[[]]ffte-1.0.1,write,8,84048,84062,N,50,processor,,
[[]]ffte-1.0.1,read,8,84062,84075,N,50,processor,,
[[]]ffte-1.0.1,munmap,1,84075,84088,N,50,processor,,
[[]]ffte-1.0.1,munmap,2,84088,84102,N,50,processor,,
[[]]ffte-1.0.1,mprotect,2,84102,84115,N,50,processor,,
[[]]ffte-1.0.1,mmap,2,84115,84128,N,50,processor,,
[[]]fhourstones-1.1.1,rt_sigaction,4,84128,84579,A,50,processor,,
[[]]fhourstones-1.1.1,write,5,84579,85175,N,50,processor,,
[[]]fhourstones-1.1.1,read,5,85175,85615,N,50,processor,,
[[]]fhourstones-1.1.1,write,6,85615,86053,N,50,processor,,
[[]]fhourstones-1.1.1,read,6,86053,86494,N,50,processor,,
[[]]fhourstones-1.1.1,access,7,86494,86935,N,50,processor,,
[[]]fhourstones-1.1.1,write,8,86935,87375,N,50,processor,,
[[]]fhourstones-1.1.1,read,8,87375,87816,N,50,processor,,
[[]]fhourstones-1.1.1,munmap,1,87816,88258,N,50,processor,,
[[]]fhourstones-1.1.1,munmap,2,88258,88700,N,50,processor,,
[[]]fhourstones-1.1.1,mprotect,2,88700,89146,N,50,processor,,
[[]]fhourstones-1.1.1,mmap,2,89146,89585,N,50,processor,,
[[]]fhourstones-1.1.1,rt_sigaction,4,84128,84579,N,50,processor,,
[[]]fhourstones-1.1.1,write,5,84579,85175,N,50,processor,,
[[]]fhourstones-1.1.1,read,5,85175,85615,N,50,processor,,
[[]]fhourstones-1.1.1,write,6,85615,86053,N,50,processor,,
[[]]fhourstones-1.1.1,read,6,86053,86494,N,50,processor,,
[[]]fhourstones-1.1.1,access,7,86494,86935,N,50,processor,,
[[]]fhourstones-1.1.1,write,8,86935,87375,N,50,processor,,
[[]]fhourstones-1.1.1,read,8,87375,87816,N,50,processor,,
[[]]fhourstones-1.1.1,munmap,1,87816,88258,N,50,processor,,
[[]]fhourstones-1.1.1,munmap,2,88258,88700,N,50,processor,,
[[]]fhourstones-1.1.1,mprotect,2,88700,89146,N,50,processor,,
[[]]fhourstones-1.1.1,mmap,2,89146,89585,N,50,processor,,
[[]]find,write,5,57916,57916,N,50,processor,,
[[]]find,read,5,57917,57917,N,50,processor,,
[[]]find,write,6,57918,57918,N,50,processor,,
[[]]find,read,6,57919,57919,N,50,processor,,
[[]]find,access,7,57920,57920,N,50,processor,,
[[]]find,write,8,57921,57921,N,50,processor,,
[[]]find,read,8,57922,57922,N,50,processor,,
[[]]find,munmap,1,57923,57923,N,50,processor,,
[[]]find,munmap,2,57924,57924,N,50,processor,,
[[]]find,mprotect,2,57925,57925,N,50,processor,,
[[]]find,mmap,2,57926,57926,N,50,processor,,
[[]]free,write,5,58993,58993,N,50,disk,,
[[]]free,read,5,58994,58994,N,50,disk,,
[[]]free,write,6,58995,58995,N,50,disk,,
[[]]free,read,6,58996,58996,N,50,disk,,
[[]]free,access,7,58997,58997,N,50,disk,,
[[]]free,write,8,58998,58998,N,50,disk,,
[[]]free,read,8,58999,58999,N,50,disk,,
[[]]free,munmap,1,59000,59000,N,50,disk,,
[[]]free,munmap,2,59001,59001,N,50,disk,,
[[]]free,mprotect,2,59002,59002,N,50,disk,,
[[]]free,mmap,2,59003,59003,A,50,disk,,
[[]]gcc,rt_sigaction,4,111595,111595,N,50,processor,,
[[]]gcc,read,5,111595,111595,N,50,processor,,
[[]]gcc,read,6,111596,111596,N,50,processor,,
[[]]gcc,access,7,111596,111596,N,50,processor,,
[[]]gcc,read,8,111596,111596,N,50,processor,,
[[]]gcc,munmap,1,111596,111596,N,50,processor,,
[[]]gcc,munmap,2,111596,111596,N,50,processor,,
[[]]gcc,mprotect,2,111596,111597,N,50,processor,,
[[]]gcc,mmap,2,111597,111597,N,50,processor,,
[[]]gcc,rt_sigaction,4,7630,7630,N,50,processor,,
[[]]gcc,rt_sigprocmask,4,7630,7630,N,50,processor,,
[[]]gcc,write,5,7630,7630,N,50,processor,,
[[]]gcc,read,5,7630,7630,N,50,processor,,
[[]]gcc,write,6,7630,7630,N,50,processor,,
[[]]gcc,read,6,7630,7630,N,50,processor,,
[[]]gcc,access,7,7631,7631,A,50,processor,,
[[]]gcc,write,8,7631,7631,N,50,processor,,
[[]]gcc,read,8,7631,7631,N,50,processor,,
[[]]gcc,munmap,1,7631,7631,N,50,processor,,
[[]]gcc,munmap,2,7631,7631,N,50,processor,,
[[]]gcc,mprotect,2,7631,7631,N,50,processor,,
[[]]gcc,mmap,2,7631,7631,A,50,processor,,
[[]]gmpbench-1.1.0,write,5,89586,90001,N,50,processor,,
[[]]gmpbench-1.1.0,read,5,90001,90421,N,50,processor,,
[[]]gmpbench-1.1.0,write,6,90421,90846,N,50,processor,,
[[]]gmpbench-1.1.0,read,6,90846,91268,N,50,processor,,
[[]]gmpbench-1.1.0,access,7,91268,91689,N,50,processor,,
[[]]gmpbench-1.1.0,write,8,91689,92115,N,50,processor,,
[[]]gmpbench-1.1.0,read,8,92115,92535,N,50,processor,,
[[]]gmpbench-1.1.0,munmap,1,92535,92950,N,50,processor,,
[[]]gmpbench-1.1.0,munmap,2,92950,93372,N,50,processor,,
[[]]gmpbench-1.1.0,mprotect,2,93372,93788,N,50,processor,,
[[]]gmpbench-1.1.0,mmap,2,93788,94211,N,50,processor,,
[[]]gmpbench-1.1.0,write,5,89586,90001,N,50,processor,,
[[]]gmpbench-1.1.0,read,5,90001,90421,N,50,processor,,
[[]]gmpbench-1.1.0,write,6,90421,90846,N,50,processor,,
[[]]gmpbench-1.1.0,read,6,90846,91268,N,50,processor,,
[[]]gmpbench-1.1.0,access,7,91268,91689,N,50,processor,,
[[]]gmpbench-1.1.0,write,8,91689,92115,N,50,processor,,
[[]]gmpbench-1.1.0,read,8,92115,92535,N,50,processor,,
[[]]gmpbench-1.1.0,munmap,1,92535,92950,N,50,processor,,
[[]]gmpbench-1.1.0,munmap,2,92950,93372,N,50,processor,,
[[]]gmpbench-1.1.0,mprotect,2,93372,93788,N,50,processor,,
[[]]gmpbench-1.1.0,mmap,2,93788,94211,N,50,processor,,
[[]]grep,write,5,57938,57938,N,50,disk,,
[[]]grep,read,5,57939,57939,N,50,disk,,
[[]]grep,write,6,57940,57940,N,50,disk,,
[[]]grep,read,6,57941,57941,N,50,disk,,
[[]]grep,access,7,57942,57942,N,50,disk,,
[[]]grep,write,8,57943,57943,N,50,disk,,
[[]]grep,read,8,57944,57944,N,50,disk,,
[[]]grep,munmap,1,57945,57945,N,50,disk,,
[[]]grep,munmap,2,57946,57947,N,50,disk,,
[[]]grep,mprotect,2,57948,57948,N,50,disk,,
[[]]grep,mmap,2,57949,57949,A,50,disk,,
[[]]head,write,5,57904,57904,N,50,disk,,
[[]]head,read,5,57905,57905,N,50,disk,,
[[]]head,write,6,57906,57906,N,50,disk,,
[[]]head,read,6,57907,57907,N,50,disk,,
[[]]head,access,7,57908,57908,N,50,disk,,
[[]]head,write,8,57909,57909,N,50,disk,,
[[]]head,read,8,57910,57910,N,50,disk,,
[[]]head,munmap,1,57911,57911,N,50,disk,,
[[]]head,munmap,2,57912,57912,N,50,disk,,
[[]]head,mprotect,2,57913,57913,N,50,disk,,
[[]]head,mmap,2,57914,57914,A,50,disk,,
[[]]himeno-1.2.0,rt_sigaction,4,94211,94215,A,50,processor,,
[[]]himeno-1.2.0,rt_sigprocmask,4,94215,94220,A,50,processor,,
[[]]himeno-1.2.0,write,5,94220,94225,A,50,processor,,
[[]]himeno-1.2.0,read,5,94225,94229,A,50,processor,,
