[[]]du,mlockall,3,1581,1581,N
[[]]du,munlock,3,1582,1582,N
[[]]du,munlockall,3,1583,1583,N
[[]]ebizzy-1.0.2,rt_sigaction,4,42612,42679,N
[[]]ebizzy-1.0.2,rt_sigprocmask,4,42679,42744,N
[[]]ebizzy-1.0.2,write,5,42744,42809,N
[[]]ebizzy-1.0.2,read,5,42809,42875,N
[[]]ebizzy-1.0.2,write,6,42875,42940,N
[[]]ebizzy-1.0.2,read,6,42940,43072,N
[[]]ebizzy-1.0.2,access,7,43072,43137,N
[[]]ebizzy-1.0.2,write,8,43137,43202,N
[[]]ebizzy-1.0.2,read,8,43202,43267,N
[[]]ebizzy-1.0.2,munmap,1,43267,43332,N
[[]]ebizzy-1.0.2,munmap,2,43332,43398,N
[[]]ebizzy-1.0.2,mprotect,2,43398,43463,N
[[]]ebizzy-1.0.2,mmap,2,43463,43528,N
[[]]echo,write,5,59564,59564,N
[[]]echo,read,5,59565,59565,N
[[]]echo,write,6,59566,59566,N
[[]]echo,read,6,59567,59567,N
[[]]echo,access,7,59568,59568,N
[[]]echo,write,8,59569,59569,N
[[]]echo,read,8,59570,59570,N
[[]]echo,munmap,1,59571,59571,N
[[]]echo,munmap,2,59572,59572,N
[[]]echo,mprotect,2,59573,59573,N
[[]]echo,mmap,2,59574,59574,N
[[]]encode-ape-1.3.0,write,5,43528,43584,N
[[]]encode-ape-1.3.0,read,5,43584,43629,N
[[]]encode-ape-1.3.0,write,6,43629,43675,N
[[]]encode-ape-1.3.0,read,6,43675,43721,N
[[]]encode-ape-1.3.0,access,7,43721,43767,N
[[]]encode-ape-1.3.0,write,8,43767,43812,N
[[]]encode-ape-1.3.0,read,8,43812,43859,N
[[]]encode-ape-1.3.0,munmap,1,43859,43906,N
[[]]encode-ape-1.3.0,munmap,2,43906,43951,N
[[]]encode-ape-1.3.0,mprotect,2,43951,43997,N
[[]]encode-ape-1.3.0,mmap,2,43997,44043,N
[[]]encode-flac-1.5.0,write,5,44043,44092,N
[[]]encode-flac-1.5.0,read,5,44092,44218,N
[[]]encode-flac-1.5.0,write,6,44218,44267,N
[[]]encode-flac-1.5.0,read,6,44267,44316,N
[[]]encode-flac-1.5.0,access,7,44316,44366,N
[[]]encode-flac-1.5.0,write,8,44366,44415,N
[[]]encode-flac-1.5.0,read,8,44415,44464,N
[[]]encode-flac-1.5.0,munmap,1,44464,44512,N
[[]]encode-flac-1.5.0,munmap,2,44512,44561,N
[[]]encode-flac-1.5.0,mprotect,2,44561,44611,N
[[]]encode-flac-1.5.0,mmap,2,44611,44659,N
[[]]encode-mp3-1.4.0,write,5,44659,44733,N
[[]]encode-mp3-1.4.0,read,5,44733,44806,N
[[]]encode-mp3-1.4.0,write,6,44806,44879,N
[[]]encode-mp3-1.4.0,read,6,44879,44951,N
[[]]encode-mp3-1.4.0,access,7,44951,45024,N
[[]]encode-mp3-1.4.0,write,8,45024,45098,N
[[]]encode-mp3-1.4.0,read,8,45098,45171,N
[[]]encode-mp3-1.4.0,munmap,1,45171,45244,N
[[]]encode-mp3-1.4.0,munmap,2,45244,45317,N
[[]]encode-mp3-1.4.0,mprotect,2,45317,45390,N
[[]]encode-mp3-1.4.0,mmap,2,45390,45463,N
[[]]encode-ogg-1.4.1,write,5,45463,45490,N
[[]]encode-ogg-1.4.1,read,5,45490,45537,N
[[]]encode-ogg-1.4.1,write,6,45537,45584,N
[[]]encode-ogg-1.4.1,read,6,45584,45630,N
[[]]encode-ogg-1.4.1,access,7,45630,45677,N
[[]]encode-ogg-1.4.1,write,8,45677,45724,N
[[]]encode-ogg-1.4.1,read,8,45724,45771,N
[[]]encode-ogg-1.4.1,munmap,1,45771,45818,N
[[]]encode-ogg-1.4.1,munmap,2,45818,45864,N
[[]]encode-ogg-1.4.1,mprotect,2,45864,45911,N
[[]]encode-ogg-1.4.1,mmap,2,45911,45958,N
[[]]encode-opus-1.0.1,write,5,45958,45987,N
[[]]encode-opus-1.0.1,read,5,45987,46017,N
[[]]encode-opus-1.0.1,write,6,46017,46046,N
[[]]encode-opus-1.0.1,read,6,46046,46075,N
[[]]encode-opus-1.0.1,access,7,46075,46104,N
[[]]encode-opus-1.0.1,write,8,46104,46134,N
[[]]encode-opus-1.0.1,read,8,46134,46163,N
[[]]encode-opus-1.0.1,munmap,1,46163,46192,N
[[]]encode-opus-1.0.1,munmap,2,46192,46221,N
[[]]encode-opus-1.0.1,mprotect,2,46221,46250,N
[[]]encode-opus-1.0.1,mmap,2,46250,46279,N
[[]]espeak-1.3.0,write,5,46279,46392,N
[[]]espeak-1.3.0,read,5,46392,46513,N
[[]]espeak-1.3.0,write,6,46513,46624,N
[[]]espeak-1.3.0,read,6,46624,46734,N
[[]]espeak-1.3.0,access,7,46734,46844,N
[[]]espeak-1.3.0,write,8,46844,46955,N
[[]]espeak-1.3.0,read,8,46955,47068,N
[[]]espeak-1.3.0,munmap,1,47068,47179,N
[[]]espeak-1.3.0,munmap,2,47179,47289,N
[[]]espeak-1.3.0,mprotect,2,47289,47400,N
[[]]espeak-1.3.0,mmap,2,47400,47511,N
[[]]ffte-1.0.1,rt_sigaction,4,47511,47524,N
[[]]ffte-1.0.1,write,5,47524,47537,N
[[]]ffte-1.0.1,read,5,47537,47550,N
[[]]ffte-1.0.1,write,6,47550,47563,N
[[]]ffte-1.0.1,read,6,47563,47575,N
[[]]ffte-1.0.1,access,7,47575,47588,N
[[]]ffte-1.0.1,write,8,47588,47601,N
[[]]ffte-1.0.1,read,8,47601,47614,N
[[]]ffte-1.0.1,munmap,1,47614,47627,N
[[]]ffte-1.0.1,munmap,2,47627,47639,N
[[]]ffte-1.0.1,mprotect,2,47639,47653,N
[[]]ffte-1.0.1,mmap,2,47653,47665,N
[[]]fhourstones-1.1.1,write,5,48402,48805,N
[[]]fhourstones-1.1.1,read,5,48805,49194,N
[[]]fhourstones-1.1.1,write,6,49194,49579,N
[[]]fhourstones-1.1.1,read,6,49579,49965,N
[[]]fhourstones-1.1.1,access,7,49965,50351,N
[[]]fhourstones-1.1.1,write,8,50351,50737,N
[[]]fhourstones-1.1.1,read,8,50737,51131,N
[[]]fhourstones-1.1.1,munmap,1,51131,51522,N
[[]]fhourstones-1.1.1,munmap,2,51522,51910,N
[[]]fhourstones-1.1.1,mprotect,2,51910,52304,N
[[]]fhourstones-1.1.1,mmap,2,52304,52702,N
[[]]find,write,5,59552,59552,N
[[]]find,read,5,59554,59554,N
[[]]find,write,6,59555,59555,N
[[]]find,read,6,59556,59556,N
[[]]find,access,7,59557,59557,N
[[]]find,write,8,59558,59558,N
[[]]find,read,8,59559,59559,N
[[]]find,munmap,1,59560,59560,N
[[]]find,munmap,2,59561,59561,N
[[]]find,mprotect,2,59562,59562,N
[[]]find,mmap,2,59563,59563,N
[[]]free,write,5,59396,59396,N
[[]]free,read,5,59397,59397,N
[[]]free,write,6,59398,59398,N
[[]]free,read,6,59399,59399,N
[[]]free,access,7,59400,59400,N
[[]]free,write,8,59401,59401,N
[[]]free,read,8,59402,59402,N
[[]]free,munmap,1,59403,59403,N
[[]]free,munmap,2,59404,59404,N
[[]]free,mprotect,2,59405,59405,N
[[]]free,mmap,2,59406,59406,N
[[]]gcrypt-1.0.3,rt_sigaction,4,52702,52775,N
[[]]gcrypt-1.0.3,rt_sigprocmask,4,52775,52848,N
[[]]gcrypt-1.0.3,write,5,52848,52920,N
[[]]gcrypt-1.0.3,read,5,52920,52992,N
[[]]gcrypt-1.0.3,write,6,52992,53065,N
[[]]gcrypt-1.0.3,read,6,53065,53137,N
[[]]gcrypt-1.0.3,access,7,53137,53210,N
[[]]gcrypt-1.0.3,write,8,53210,53283,N
[[]]gcrypt-1.0.3,read,8,53283,53355,N
[[]]gcrypt-1.0.3,munmap,1,53355,53427,N
[[]]gcrypt-1.0.3,munmap,2,53427,53502,N
[[]]gcrypt-1.0.3,mprotect,2,53502,53574,N
[[]]gcrypt-1.0.3,mmap,2,53574,53645,N
[[]]gmpbench-1.1.0,rt_sigaction,4,53645,53648,N
[[]]gmpbench-1.1.0,rt_sigprocmask,4,53648,53648,N
[[]]gmpbench-1.1.0,write,5,53648,53649,N
[[]]gmpbench-1.1.0,read,5,53649,53650,N
[[]]gmpbench-1.1.0,write,6,53650,53651,N
[[]]gmpbench-1.1.0,read,6,53651,53651,N
[[]]gmpbench-1.1.0,access,7,53651,53652,N
[[]]gmpbench-1.1.0,write,8,53652,53653,N
[[]]gmpbench-1.1.0,read,8,53653,53654,N
[[]]gmpbench-1.1.0,munmap,1,53654,53655,N
[[]]gmpbench-1.1.0,munmap,2,53655,53655,N
[[]]gmpbench-1.1.0,mprotect,2,53655,53656,N
[[]]gmpbench-1.1.0,mmap,2,53656,53657,N
[[]]grep,write,5,59575,59575,N
[[]]grep,read,5,59576,59576,N
[[]]grep,write,6,59577,59577,N
[[]]grep,read,6,59578,59578,N
[[]]grep,access,7,59579,59579,N
[[]]grep,write,8,59580,59580,N
[[]]grep,read,8,59581,59581,N
[[]]grep,munmap,1,59582,59582,N
[[]]grep,munmap,2,59583,59583,N
[[]]grep,mprotect,2,59584,59584,N
[[]]grep,mmap,2,59585,59586,N
[[]]head,write,5,59541,59541,N
[[]]head,read,5,59542,59542,N
[[]]head,write,6,59543,59543,N
[[]]head,read,6,59544,59544,N
[[]]head,access,7,59545,59545,N
[[]]head,write,8,59546,59546,N
[[]]head,read,8,59547,59547,N
[[]]head,munmap,1,59548,59548,N
[[]]head,munmap,2,59549,59549,N
[[]]head,mprotect,2,59550,59550,N
[[]]head,mmap,2,59551,59551,A
[[]]himeno-1.2.0,write,5,53657,53846,N
[[]]himeno-1.2.0,read,5,53846,54032,N
[[]]himeno-1.2.0,write,6,54032,54217,N
[[]]himeno-1.2.0,read,6,54217,54401,N
[[]]himeno-1.2.0,access,7,54401,54582,N
[[]]himeno-1.2.0,write,8,54582,54769,N
[[]]himeno-1.2.0,read,8,54769,54954,N
[[]]himeno-1.2.0,munmap,1,54955,55137,N
[[]]himeno-1.2.0,munmap,2,55138,55321,N
[[]]himeno-1.2.0,mprotect,2,55321,55507,N
[[]]himeno-1.2.0,mmap,2,55507,55694,N
[[]]hmmer-1.1.0,rt_sigaction,4,55694,55836,N
[[]]hmmer-1.1.0,read,5,55836,55976,N
[[]]hmmer-1.1.0,read,6,55976,56116,N
[[]]hmmer-1.1.0,access,7,56117,56258,N
[[]]hmmer-1.1.0,read,8,56258,56399,N
[[]]hmmer-1.1.0,munmap,1,56399,56539,N
[[]]hmmer-1.1.0,munmap,2,56539,56680,N
[[]]hmmer-1.1.0,mprotect,2,56680,56822,N
[[]]hmmer-1.1.0,mmap,2,56822,56965,N
[[]]host,rt_sigaction,4,59440,59440,N
[[]]host,rt_sigprocmask,4,59441,59441,N
[[]]host,write,5,59442,59442,N
[[]]host,read,5,59443,59443,N
[[]]host,write,6,59444,59444,N
[[]]host,read,6,59445,59445,N
[[]]host,access,7,59446,59446,N
[[]]host,write,8,59447,59447,N
[[]]host,read,8,59448,59448,N
[[]]host,munmap,1,59449,59449,N
[[]]host,munmap,2,59450,59450,N
[[]]host,mprotect,2,59451,59451,N
[[]]host,mmap,2,59452,59452,A
[[]]ifconfig,rt_sigaction,4,1479,1479,N
[[]]ifconfig,rt_sigprocmask,4,1480,1480,N
[[]]ifconfig,rt_sigpending,4,1481,1481,N
[[]]ifconfig,kill,4,1482,1482,N
[[]]ifconfig,write,5,1483,1483,N
[[]]ifconfig,read,5,1484,1484,N
[[]]ifconfig,pread64,5,1485,1485,N
[[]]ifconfig,pwrite64,5,1486,1486,N
[[]]ifconfig,sendto,5,1487,1487,N
[[]]ifconfig,recvfrom,5,1488,1488,N
[[]]ifconfig,write,6,1489,1489,N
[[]]ifconfig,read,6,1490,1490,N
[[]]ifconfig,pread64,6,1491,1491,N
[[]]ifconfig,pwrite64,6,1492,1492,N
[[]]ifconfig,sendto,6,1493,1493,N
[[]]ifconfig,recvfrom,6,1494,1494,N
[[]]ifconfig,access,7,1495,1495,N
[[]]ifconfig,write,8,1496,1496,N
[[]]ifconfig,read,8,1497,1497,N
[[]]ifconfig,pread64,8,1498,1498,N
[[]]ifconfig,pwrite64,8,1499,1499,N
[[]]ifconfig,sendto,8,1500,1500,N
[[]]ifconfig,recvfrom,8,1501,1501,N
[[]]ifconfig,mq_notify,9,1502,1502,N
[[]]ifconfig,setuid,10,1504,1504,N
[[]]ifconfig,munmap,1,1505,1505,N
[[]]ifconfig,munmap,2,1506,1506,N
[[]]ifconfig,mprotect,2,1507,1507,N
[[]]ifconfig,mremap,2,1508,1508,N
[[]]ifconfig,mmap,2,1509,1509,A
[[]]ifconfig,mlock,3,1510,1510,N
[[]]ifconfig,mlockall,3,1511,1511,N
[[]]ifconfig,munlock,3,1512,1512,N
[[]]ifconfig,munlockall,3,1513,1513,N
[[]]ls,rt_sigaction,4,3,3,N
[[]]ls,rt_sigprocmask,4,4,4,N
[[]]ls,rt_sigpending,4,5,5,N
[[]]ls,kill,4,6,6,N
[[]]ls,write,5,7,7,N
[[]]ls,read,5,8,8,N
[[]]ls,pread64,5,9,9,N
[[]]ls,pwrite64,5,10,10,N
[[]]ls,sendto,5,11,11,N
[[]]ls,recvfrom,5,12,12,N
[[]]ls,write,6,13,13,N
[[]]ls,read,6,14,14,N
[[]]ls,pread64,6,15,15,N
[[]]ls,pwrite64,6,16,16,N
[[]]ls,sendto,6,17,17,N
[[]]ls,recvfrom,6,18,18,N
[[]]ls,access,7,19,19,N
[[]]ls,write,8,20,20,N
[[]]ls,read,8,21,21,N
[[]]ls,pread64,8,22,22,N
[[]]ls,pwrite64,8,23,23,N
[[]]ls,sendto,8,24,24,N
[[]]ls,recvfrom,8,25,25,N
[[]]ls,mq_notify,9,26,26,N
[[]]ls,setuid,10,27,27,N
[[]]ls,munmap,1,28,28,N
[[]]ls,munmap,2,29,29,N
[[]]ls,mprotect,2,30,30,N
[[]]ls,mremap,2,31,31,N
[[]]ls,mmap,2,32,32,A
[[]]ls,mlock,3,34,34,N
[[]]ls,mlockall,3,35,35,N
[[]]ls,munlock,3,36,36,N
[[]]ls,munlockall,3,37,37,N
[[]]lsblk,rt_sigaction,4,1937,1937,N
[[]]lsblk,rt_sigprocmask,4,1938,1938,N
[[]]lsblk,rt_sigpending,4,1939,1939,N
[[]]lsblk,kill,4,1940,1941,N
[[]]lsblk,write,5,1942,1942,N
[[]]lsblk,read,5,1943,1943,N
[[]]lsblk,pread64,5,1944,1944,N
[[]]lsblk,pwrite64,5,1945,1945,N
[[]]lsblk,sendto,5,1946,1946,N
[[]]lsblk,recvfrom,5,1947,1947,N
[[]]lsblk,write,6,1948,1948,N
[[]]lsblk,read,6,1949,1949,N
[[]]lsblk,pread64,6,1950,1950,N
[[]]lsblk,pwrite64,6,1951,1951,N
[[]]lsblk,sendto,6,1952,1953,N
[[]]lsblk,recvfrom,6,1954,1954,N
[[]]lsblk,access,7,1955,1955,N
[[]]lsblk,write,8,1956,1956,N
[[]]lsblk,read,8,1957,1957,N
[[]]lsblk,pread64,8,1958,1958,N
[[]]lsblk,pwrite64,8,1959,1959,N
[[]]lsblk,sendto,8,1960,1960,N
[[]]lsblk,recvfrom,8,1961,1961,N
[[]]lsblk,mq_notify,9,1962,1962,N
[[]]lsblk,setuid,10,1963,1963,N
[[]]lsblk,munmap,1,1964,1965,N
[[]]lsblk,munmap,2,1966,1966,N
[[]]lsblk,mprotect,2,1967,1967,N
[[]]lsblk,mremap,2,1968,1968,N
[[]]lsblk,mmap,2,1969,1969,A
[[]]lsblk,mlock,3,1970,1970,N
[[]]lsblk,mlockall,3,1971,1971,N
[[]]lsblk,munlock,3,1972,1972,N
[[]]lsblk,munlockall,3,1973,1973,N
[[]]lsmod,rt_sigaction,4,254,254,N
[[]]lsmod,rt_sigprocmask,4,255,255,N
[[]]lsmod,rt_sigpending,4,256,256,N
[[]]lsmod,kill,4,257,257,N
[[]]lsmod,write,5,258,258,N
[[]]lsmod,read,5,259,259,N
[[]]lsmod,pread64,5,260,260,N
[[]]lsmod,pwrite64,5,261,261,N
[[]]lsmod,sendto,5,263,263,N
[[]]lsmod,recvfrom,5,264,264,N
[[]]lsmod,write,6,265,265,N
[[]]lsmod,read,6,266,266,N
[[]]lsmod,pread64,6,267,267,N
[[]]lsmod,pwrite64,6,268,268,N
[[]]lsmod,sendto,6,269,269,N
[[]]lsmod,recvfrom,6,270,270,N
[[]]lsmod,access,7,271,271,N
[[]]lsmod,write,8,272,272,N
[[]]lsmod,read,8,273,273,N
[[]]lsmod,pread64,8,274,274,N
[[]]lsmod,pwrite64,8,275,275,N
[[]]lsmod,sendto,8,276,276,N
[[]]lsmod,recvfrom,8,277,277,N
[[]]lsmod,mq_notify,9,278,278,N
[[]]lsmod,setuid,10,279,279,N
[[]]lsmod,munmap,1,280,280,N
[[]]lsmod,munmap,2,281,281,N
[[]]lsmod,mprotect,2,282,282,N
[[]]lsmod,mremap,2,283,283,N
[[]]lsmod,mmap,2,284,284,A
[[]]lsmod,mlock,3,285,285,N
[[]]lsmod,mlockall,3,286,286,N
[[]]lsmod,munlock,3,287,287,N
[[]]lsmod,munlockall,3,288,288,N
[[]]mafft-1.4.0,rt_sigaction,4,47665,47726,N
[[]]mafft-1.4.0,write,5,47726,47788,N
[[]]mafft-1.4.0,read,5,47788,47849,N
[[]]mafft-1.4.0,write,6,47849,47910,N
[[]]mafft-1.4.0,read,6,47910,47972,N
[[]]mafft-1.4.0,access,7,47972,48033,N
[[]]mafft-1.4.0,write,8,48033,48095,N
[[]]mafft-1.4.0,read,8,48095,48156,N
[[]]mafft-1.4.0,munmap,1,48156,48218,N
[[]]mafft-1.4.0,munmap,2,48218,48279,N
[[]]mafft-1.4.0,mprotect,2,48279,48340,N
[[]]mafft-1.4.0,mmap,2,48340,48402,N
[[]]mrbayes-1.2.0,rt_sigaction,4,56965,57083,N
[[]]mrbayes-1.2.0,read,5,57083,57201,N
[[]]mrbayes-1.2.0,read,6,57201,57321,N
[[]]mrbayes-1.2.0,access,7,57321,57439,N
[[]]mrbayes-1.2.0,read,8,57439,57556,N
[[]]mrbayes-1.2.0,munmap,1,57556,57679,N
[[]]mrbayes-1.2.0,munmap,2,57679,57800,N
[[]]mrbayes-1.2.0,mprotect,2,57800,57918,N
[[]]mrbayes-1.2.0,mmap,2,57918,58037,N
[[]]nero2d-1.0.1,rt_sigaction,4,58037,58446,N
[[]]nero2d-1.0.1,rt_sigprocmask,4,58446,58852,N
[[]]nero2d-1.0.1,write,5,58852,59257,N
[[]]nero2d-1.0.1,read,5,59257,59673,N
[[]]nero2d-1.0.1,write,6,59673,60079,N
[[]]nero2d-1.0.1,read,6,60079,60490,N
[[]]nero2d-1.0.1,access,7,60490,60896,N
[[]]nero2d-1.0.1,write,8,60896,61301,N
[[]]nero2d-1.0.1,read,8,61301,61711,N
[[]]nero2d-1.0.1,munmap,1,61711,62118,N
[[]]nero2d-1.0.1,munmap,2,62118,62525,N
[[]]nero2d-1.0.1,mprotect,2,62525,62930,N
[[]]nero2d-1.0.1,mmap,2,62930,63338,N
[[]]netstat,write,5,59587,59587,N
[[]]netstat,read,5,59588,59588,N
[[]]netstat,write,6,59589,59589,N
[[]]netstat,read,6,59590,59590,N
[[]]netstat,access,7,59591,59591,N
[[]]netstat,write,8,59592,59592,N
[[]]netstat,read,8,59593,59593,N
[[]]netstat,munmap,1,59594,59594,N
[[]]netstat,munmap,2,59595,59595,N
[[]]netstat,mprotect,2,59596,59596,N
[[]]netstat,mmap,2,59597,59597,N
[[]]nmap,rt_sigaction,4,59665,59665,N
[[]]nmap,write,5,59666,59666,N
[[]]nmap,read,5,59667,59667,N
[[]]nmap,write,6,59668,59668,N
[[]]nmap,read,6,59669,59670,N
[[]]nmap,access,7,59671,59671,N
[[]]nmap,write,8,59672,59672,N
[[]]nmap,read,8,59673,59673,N
[[]]nmap,munmap,1,59674,59674,N
[[]]nmap,munmap,2,59675,59675,N
[[]]nmap,mprotect,2,59676,59676,N
[[]]nmap,mmap,2,59677,59677,A
[[]]nslookup,rt_sigaction,4,1302,1302,A
[[]]nslookup,rt_sigprocmask,4,1302,1302,A
[[]]nslookup,rt_sigpending,4,1302,1302,A
[[]]nslookup,kill,4,1302,1302,A
[[]]nslookup,read,5,1302,1302,A
[[]]nslookup,write,5,1302,1302,A
[[]]nslookup,pread64,5,1302,1302,A
[[]]nslookup,pwrite64,5,1302,1302,A
[[]]nslookup,sendto,5,1302,1302,A
[[]]nslookup,recvfrom,5,1302,1302,A
[[]]nslookup,write,6,1302,1302,A
[[]]nslookup,read,6,1302,1302,A
[[]]nslookup,pread64,6,1302,1302,A
[[]]nslookup,pwrite64,6,1302,1302,A
[[]]nslookup,sendto,6,1302,1302,A
[[]]nslookup,recvfrom,6,1302,1302,A
[[]]nslookup,access,7,1302,1302,A
[[]]nslookup,write,8,1302,1302,A
[[]]nslookup,read,8,1302,1302,A
[[]]nslookup,pread64,8,1302,1302,A
[[]]nslookup,pwrite64,8,1302,1302,A
[[]]nslookup,sendto,8,1302,1302,A
[[]]nslookup,recvfrom,8,1302,1302,A
[[]]nslookup,mq_notify,9,1302,1302,A
[[]]nslookup,setuid,10,1302,1302,A
[[]]nslookup,munmap,1,1302,1302,A
[[]]nslookup,munmap,2,1302,1302,A
[[]]nslookup,mprotect,2,1302,1302,A
[[]]nslookup,mremap,2,1302,1302,A
[[]]nslookup,mmap,2,1302,1302,A
[[]]nslookup,mlock,3,1302,1302,A
[[]]nslookup,mlockall,3,1302,1302,A
[[]]nslookup,munlock,3,1302,1302,A
[[]]nslookup,munlockall,3,1302,1302,A
[[]]perl,rt_sigaction,4,59382,59382,N
[[]]perl,rt_sigprocmask,4,59383,59383,N
[[]]perl,write,5,59384,59384,N
[[]]perl,read,5,59385,59385,N
[[]]perl,write,6,59386,59386,N
[[]]perl,read,6,59387,59387,N
[[]]perl,access,7,59389,59389,N
[[]]perl,write,8,59390,59390,N
[[]]perl,read,8,59391,59391,N
[[]]perl,munmap,1,59392,59392,N
[[]]perl,munmap,2,59393,59393,N
[[]]perl,mprotect,2,59394,59394,N
[[]]perl,mmap,2,59395,59395,A
[[]]ping,write,5,59598,59600,N
[[]]ping,read,5,59601,59603,N
[[]]ping,write,6,59604,59606,N
[[]]ping,read,6,59607,59609,N
[[]]ping,access,7,59610,59612,N
[[]]ping,write,8,59613,59615,N
[[]]ping,read,8,59616,59618,N
[[]]ping,munmap,1,59619,59621,N
[[]]ping,munmap,2,59622,59624,N
[[]]ping,mprotect,2,59625,59627,N
[[]]ping,mmap,2,59628,59628,A
[[]]printf,write,5,59371,59371,N
[[]]printf,read,5,59372,59372,N
[[]]printf,write,6,59373,59373,N
[[]]printf,read,6,59374,59374,N
[[]]printf,access,7,59375,59375,N
[[]]printf,write,8,59376,59376,N
[[]]printf,read,8,59377,59377,N
[[]]printf,munmap,1,59378,59378,N
[[]]printf,munmap,2,59379,59379,N
[[]]printf,mprotect,2,59380,59380,N
[[]]printf,mmap,2,59381,59381,N
[[]]ps,rt_sigaction,4,59506,59506,N
[[]]ps,write,5,59507,59507,N
[[]]ps,read,5,59508,59508,N
[[]]ps,write,6,59509,59509,N
[[]]ps,read,6,59510,59510,N
[[]]ps,access,7,59511,59511,N
[[]]ps,write,8,59512,59512,N
[[]]ps,read,8,59513,59513,N
[[]]ps,munmap,1,59514,59514,N
[[]]ps,munmap,2,59516,59516,N
[[]]ps,mprotect,2,59517,59517,N
[[]]ps,mmap,2,59518,59518,N
[[]]pwd,rt_sigaction,4,73,73,N
[[]]pwd,rt_sigprocmask,4,74,74,N
[[]]pwd,rt_sigpending,4,75,75,N
[[]]pwd,kill,4,76,76,N
[[]]pwd,write,5,77,77,N
[[]]pwd,read,5,78,78,N
[[]]pwd,pread64,5,79,79,N
[[]]pwd,pwrite64,5,80,80,N
[[]]pwd,sendto,5,81,81,N
[[]]pwd,recvfrom,5,82,82,N
[[]]pwd,write,6,83,83,N
[[]]pwd,read,6,84,84,N
[[]]pwd,pread64,6,85,85,N
[[]]pwd,pwrite64,6,86,86,N
[[]]pwd,sendto,6,87,87,N
[[]]pwd,recvfrom,6,88,88,N
[[]]pwd,access,7,89,89,N
[[]]pwd,write,8,90,90,N
[[]]pwd,read,8,91,91,N
[[]]pwd,pread64,8,92,93,N
[[]]pwd,pwrite64,8,94,94,N
[[]]pwd,sendto,8,95,95,N
[[]]pwd,recvfrom,8,96,96,N
[[]]pwd,mq_notify,9,97,97,N
[[]]pwd,setuid,10,98,98,N
[[]]pwd,munmap,1,99,99,N
[[]]pwd,munmap,2,100,100,N
[[]]pwd,mprotect,2,101,101,N
[[]]pwd,mremap,2,102,102,N
[[]]pwd,mmap,2,103,103,N
[[]]pwd,mlock,3,104,104,N
[[]]pwd,mlockall,3,105,105,N
[[]]pwd,munlock,3,106,106,N
[[]]pwd,munlockall,3,107,107,N
[[]]sed,write,5,59686,59686,N
[[]]sed,read,5,59687,59687,N
[[]]sed,write,6,59688,59688,N
[[]]sed,read,6,59689,59689,N
[[]]sed,access,7,59690,59690,N
[[]]sed,write,8,59691,59691,N
[[]]sed,read,8,59692,59692,N
[[]]sed,munmap,1,59694,59694,N
[[]]sed,munmap,2,59695,59695,N
[[]]sed,mprotect,2,59696,59696,N
[[]]sed,mmap,2,59697,59697,N
[[]]service,rt_sigaction,4,59467,59467,N
[[]]service,write,5,59468,59469,N
[[]]service,read,5,59470,59470,N
[[]]service,write,6,59471,59472,N
[[]]service,read,6,59473,59473,N
[[]]service,access,7,59474,59474,N
[[]]service,write,8,59475,59476,N
[[]]service,read,8,59477,59477,N
[[]]service,munmap,1,59478,59478,N
[[]]service,munmap,2,59479,59480,N
[[]]service,mprotect,2,59481,59481,N
[[]]service,mmap,2,59482,59482,A
[[]]sort,rt_sigaction,4,59453,59453,N
[[]]sort,rt_sigprocmask,4,59454,59454,N
[[]]sort,write,5,59455,59455,N
[[]]sort,read,5,59456,59456,N
[[]]sort,write,6,59458,59458,N
[[]]sort,read,6,59459,59459,N
[[]]sort,access,7,59460,59460,N
[[]]sort,write,8,59461,59461,N
[[]]sort,read,8,59462,59462,N
[[]]sort,munmap,1,59463,59463,N
[[]]sort,munmap,2,59464,59464,N
[[]]sort,mprotect,2,59465,59465,N
[[]]sort,mmap,2,59466,59466,A
[[]]ss,rt_sigaction,4,1902,1902,N
[[]]ss,rt_sigprocmask,4,1903,1903,N
[[]]ss,rt_sigpending,4,1904,1904,N
[[]]ss,kill,4,1905,1905,N
[[]]ss,write,5,1906,1906,N
[[]]ss,read,5,1907,1907,N
[[]]ss,pread64,5,1908,1908,N
[[]]ss,pwrite64,5,1909,1909,N
[[]]ss,sendto,5,1910,1910,N
[[]]ss,recvfrom,5,1911,1911,N
[[]]ss,write,6,1912,1912,N
[[]]ss,read,6,1913,1913,N
[[]]ss,pread64,6,1915,1915,N
[[]]ss,pwrite64,6,1916,1916,N
[[]]ss,sendto,6,1917,1917,N
[[]]ss,recvfrom,6,1918,1918,N
[[]]ss,access,7,1919,1919,N
[[]]ss,write,8,1920,1920,N
[[]]ss,read,8,1921,1921,N
[[]]ss,pread64,8,1922,1922,N
[[]]ss,pwrite64,8,1923,1923,N
[[]]ss,sendto,8,1924,1924,N
[[]]ss,recvfrom,8,1925,1925,N
[[]]ss,mq_notify,9,1926,1926,N
[[]]ss,setuid,10,1927,1927,N
[[]]ss,munmap,1,1928,1928,N
[[]]ss,munmap,2,1929,1929,N
[[]]ss,mprotect,2,1930,1930,N
[[]]ss,mremap,2,1931,1931,N
[[]]ss,mmap,2,1932,1932,N
[[]]ss,mlock,3,1933,1933,N
[[]]ss,mlockall,3,1934,1934,N
[[]]ss,munlock,3,1935,1935,N
